title,artists,is_hit,spotify_popularity,total_plays,spotify_streams,days_since_release,release_year,sentiment_score,sentiment_confidence,sentiment_neutral,sentiment_positive,sentiment_negative,genre_v-pop,genre_vinahouse,genre_vietnamese_hip_hop,genre_vietnamese_lo-fi,genre_vietnam_indie,genre_bolero,genre_hip_hop,genre_indie,genre_lo-fi,genre_unknown,file_name,duration_sec,tempo_bpm,musical_key,rms_energy,spectral_centroid_mean,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,zero_crossing_rate,spectral_rolloff,spectral_contrast_band1_mean,spectral_contrast_band2_mean,spectral_contrast_band3_mean,spectral_contrast_band4_mean,spectral_contrast_band5_mean,spectral_contrast_band6_mean,spectral_contrast_band7_mean,spectral_flatness_mean,beat_strength_mean,onset_rate,tempo_stability,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,tonnetz1_mean,tonnetz2_mean,tonnetz3_mean,tonnetz4_mean,tonnetz5_mean,tonnetz6_mean,harmonic_percussive_ratio,lyric_total_words,lexical_diversity,noun_count,verb_count,adj_count
Xin Đừng Nhấc Máy,B Ray,1.0,53.0,29500000.0,19200695.0,1.0806237790295936,-0.9683215464913061,1.5243119573340207,-1.9306918385952367,0,1,0,1,1,1,0,1,0,1,1,0,0,Xin Đừng Nhấc Máy.mp3,-1.025995681618394,-1.0221875285438298,E:min,1.4474821475986768,0.16046695438036124,-0.017528403364156266,0.37031891712439774,-0.0799434126370117,1.5018863501677622,0.5658690362381098,1.1037930387144843,0.12723564106094765,0.6140239755562276,0.6402746707393034,-0.35794674747285843,-0.1292566253799177,1.8662482767820752,0.8641583887971888,0.5954231542012114,0.5756771061706826,1.754874591246698,0.45345819008817784,0.9858681943032614,-0.7663353192022649,1.3349269561855186,-0.006898293510187436,1.8722618081303704,-0.03560567843804616,0.7471012537136393,-0.3925757645251358,1.2012574509788636,0.14356942970177639,0.0471622581913016,-0.7520933638865559,-0.646454364902784,-0.5260397308346034,-0.3074111717980808,0.6364523727079711,0.676764512094614,-0.2848205090236374,0.4037249822001642,1.905855644961269,0.24931618277057185,1.1425930647503961,0.5412197342791126,0.10953662866728583,0.8075723429758902,0.07783708956363612,0.6156789352349822,-0.3818903421214193,0.10328711531564948,0.5725507016818024,0.3795806173096489,1.1948515844871794,0.6536096741892924,1.2203623410831836,0.7714649032280098,-0.06983057142013455,0.1981664835285196,-0.01342800650851688,-0.8886087389555025,0.2066369151198981,-1.2162366062029846,-0.12371153733369429,0.9071116792032823,0.14356906982355958,0.3172025868975129,-1.2840650761003654
Chúng Ta Của Tương Lai,Sơn Tùng M-TP,1.0,60.0,15400000.0,38810781.0,-0.11178866679616487,0.2725860312421622,-1.8931670359443267,1.1124632839814166,0,0,1,1,1,1,0,1,0,1,1,0,0,Chúng Ta Của Tương Lai.mp3,0.7942617203771077,0.9318220386573484,C:maj,0.268502155462957,-1.2771546702993237,0.7454049082912084,-0.2523038402567898,0.9526437104674313,0.9627952479033624,1.892871259778166,0.3661750403752835,0.09655188302204497,0.9023809373805983,-0.516928017818053,0.9931667211570774,1.0523334478796385,2.073650807112172,-0.15682816341830733,2.0347063006664046,0.11273881084139462,0.5522367645583974,0.33233172617364987,0.45912740247394423,-0.06595177726189116,0.3770079803009264,0.5662988405278184,0.5111210652408141,0.016436170180540947,0.15630039175733956,0.5400919001806884,-0.27713364406434504,-1.233691191140101,-1.322917106292528,0.3723229981613376,-0.8871814555017726,-0.9463387057248858,-1.6189595465690028,-1.090036071314265,-0.17904643120933794,-0.024339638947955197,1.4618016107047431,0.12275114566671688,-0.10626924497881854,0.8412481297297462,0.6877760925890616,-0.5693291239715568,-0.1510622590632675,-0.7471057934065019,0.21624753110644584,1.425278792003118,-0.12519583223541914,1.3629995640016588,0.11351311039479367,0.6426975686278963,-0.3403115779593256,-0.3970988429900809,0.2018381436423597,0.9329709542689694,0.12836409660674797,0.888094464355187,0.014231011567620728,-1.021431842813289,-0.10571031922426397,0.08021244281051823,-0.20489618005029647,-0.21865624733294278,0.11652612956041067,0.7471478046278687
Cung Đàn Vỡ Đôi,Chi Pu,1.0,36.0,250000.0,3052950.0,1.4154336168967143,-1.3819574057357955,-0.47793818749905487,2.0973775217938493,1,0,0,1,1,0,0,1,0,0,1,0,0,Cung Đàn Vỡ Đôi.mp3,-1.9167042787695379,-1.291706089537096,G#:maj,-1.0896144049437346,-0.028577510793885114,-0.7945371574467023,-0.0076263567814054654,-0.16219779635915402,0.4905235501265886,0.06783343956513492,0.003489403984512697,-0.20793861886027518,0.8054259056391614,-1.7066107270173059,0.7412018719434916,-0.1791642953171792,2.0620314547302296,1.9412361158445843,1.4697916950269307,-0.06659012518779368,-0.14127504853828476,0.13632771397471982,0.5379343268061266,-0.9032198952750756,1.1215185199194222,-0.08731670286177755,0.2371309900550089,-0.3932565575184397,0.7682503543368253,0.3367023443583852,-0.2676226967974245,-0.75070773322947,0.24303714457481262,0.1555072870938068,0.4842334848803512,0.41155029007449195,0.45945044623737324,-0.38634883820567617,-0.4014225030914685,-1.4033560099368507,0.4868328787503009,0.1923973013038495,-1.1349270895395536,-1.7153234157680317,0.5634963007422245,-0.8292169076293603,-0.25528657063502774,2.6109244166499086,-0.06856442661998907,0.6478421651308439,-0.9855040735246463,-0.29974605702010954,0.4101901535033932,-0.6222959091122201,0.9029438714636877,-0.3970988429900809,-1.6214416820449034,0.7108658486999282,0.951035085327628,0.998097907504054,-0.4541171090162495,1.4232283949415598,-0.6661300261880364,-1.6355617349545801,2.638887249640557,-1.646250144361511,-1.6003724498792415,-1.1147973360396792
Bóng Phù Hoa,Phương Mỹ Chi,1.0,50.0,7000.0,8182254.0,0.0795312405564755,-0.14104982800232727,-2.3265836778832942,1.4272114605175257,0,0,1,1,0,0,0,0,1,0,0,0,0,Bóng Phù Hoa.mp3,0.7558240018827865,0.9318220386573484,G#:min,-0.09377951714259235,0.1648582941220053,0.12586378098456258,-1.1509077829091485,-0.2322436497752593,-0.3934287947517569,1.0399351455034127,-0.07569594573922805,2.015202693529254,0.3490240060187981,0.22191995173901655,0.823480120258443,-0.1049334981521274,-0.4911030046334957,-0.3890138346536412,-0.6682228286666361,0.05893595603304066,-1.297361411038709,-0.7956606326211291,-0.557801354301009,0.00689969115031151,-0.4956882117928451,1.3474529549984517,-0.9702606809790878,-0.2600442676498281,-0.6948159662685756,1.0572479120747216,-0.6412670537121652,0.5096242328590984,0.07464373222132686,0.44795638574303376,-0.9528342983924061,0.21110000974220153,1.0041372029728386,0.6855468308318251,0.34656973869387514,0.33573685792136576,0.34854920709409726,-0.9260140634889416,-1.1349270895395536,0.09274619435586778,-1.1752483342470168,0.5576608911426576,-0.713415412708699,1.223202702500989,-1.2958029436525944,-1.3887906430044523,-0.3128782534380826,-1.192224488802529,0.13941348717411628,-1.3620960162986822,-0.4382236371629695,-0.21006907009938228,-0.920818550067548,-1.0411621638950963,1.7300795822224002,0.5011858022453786,-0.5444010840685618,0.23533011039871088,0.691362736980083,-0.9745667648319604,0.0331011192640194,-0.21865624733294278,-0.8868561571251005,-0.26845863573624834
Chúng Ta Không Thuộc Về Nhau,Sơn Tùng M-TP,1.0,62.0,202000.0,7186319.0,2.705730666484289,-2.6228649834692637,-1.6272782773662242,4.088424975612159,1,0,0,1,1,1,0,0,0,1,0,0,0,Chúng Ta Không Thuộc Về Nhau.mp3,-0.0813535318155318,-0.7093826532092213,G:maj,1.279205439785734,0.3143807016214513,1.2556009056871678,-0.7357250300779906,0.41579833728033644,-0.24597928819243695,1.979386947915923,-1.732274760613016,1.0456016640816514,-0.6132370487019991,1.3412300380896405,0.10944443328257909,-0.12132021964100566,-0.6509612399917379,-0.7114540667197046,-1.0698003860053658,-0.33771922569216184,-0.740598899131527,-0.9029401158080744,-1.03739546897726,0.631022506418147,-0.5626755527637959,0.5972018132620477,0.10923399610703227,0.3821762635203655,0.2918803570052848,0.8968757010782956,0.0891264370220405,0.2895032022118519,0.30819816834422287,-1.0495846883745634,-0.8288233729323218,-1.0562630530038817,-1.267779927094823,-1.580980652552817,-1.0752893875827694,1.1937914887588967,0.27812878824214743,0.40866694249284213,1.6716578937681323,1.5605876520371023,1.214206531638401,-0.7247760226079999,0.2200221030164069,-0.8123555129634621,0.44664419609652894,-0.4127138207198793,0.36091329597272176,2.0996306314401636,0.5302737185711596,1.3544586046965035,-0.11488613932768045,1.111838892615741,0.7690939281620967,0.6600298027386219,0.577093726818137,0.5454400609834286,0.8662860261238183,-0.3500110732890698,-0.42278411584237335,0.6146339080160407,-1.2884743277816872,0.3566427857979727,0.42868950764034747,-0.945529595978993
When I'm Gone,LAMOON,0.0,46.0,232000.0,585752.0,-0.7180058150937754,0.6862218904866516,0.31119449632142837,-0.09701847304498125,0,1,0,1,0,0,0,0,0,0,0,0,0,When I'm Gone.mp3,0.2221233241501083,0.09468105375402183,B:min,-0.6070357470008333,-0.06861460214208709,-1.785736462984136,-0.7583097124180844,-1.5815926402795861,-0.36045913924469125,-0.17327757490547385,-0.6133348043822588,-1.6946411154075207,1.2231084958979481,0.0878968196888362,-0.025498235244755404,0.5730714833650958,-0.9395052578237785,-0.9629968705164601,-1.2465403185603392,-1.547177348986855,-1.0898398838432803,-0.11892406701235396,-1.3627318020592187,-0.1276993486585869,-0.004571761970636155,0.08143237633180564,-0.6068633181010723,-1.9564415534223392,-0.3732613110858818,0.4568201623531931,-0.1835601007674359,0.5531035287528043,-0.14675355281581137,0.7252788068759226,-0.23065302659543743,0.3533550473973759,0.6027890664309186,1.6265239448723823,1.6067008126926086,-0.03200084100900852,-0.2739240204394108,-1.1707938268685731,-1.4778130377264658,-0.7821261976395706,-0.837582484700893,1.2316689281991113,-0.9860020737425338,-1.925096266122335,-1.0468819236884337,-1.4435879382906038,1.0521907852471284,-1.3716171384070353,0.08054899449383852,-0.560825637815386,-0.908429223803725,0.7562514231692276,0.15856784868944346,-2.1619759391372333,-0.08104306415856692,-0.6140215179534807,-1.1481751672309006,-1.13620462392854,1.1974739562878123,-2.5004806852214125,-3.6351439445702836,-2.370700778674516,-2.3584835109305167,-1.791868296282424
Bông Hoa Nhài,JustaTee,0.0,37.0,25600000.0,678911.0,-0.6223458614174552,0.6862218904866516,0.6161581231365155,-0.36756044501141255,0,1,0,1,0,1,0,1,0,1,1,0,0,Bông Hoa Nhài.mp3,-0.03868967673282952,1.2768874690199383,E:maj,0.3376084991309118,1.7098779932238806,1.4253041926517358,-0.7628508683845914,1.5769285574680356,-1.0814587925306203,0.5526779507172574,-1.3034111662398689,0.08450163849370736,-1.4098829198579956,0.9911952843834655,-0.4905177732356623,-1.53815260046115,-0.2552631277392463,0.587626625978157,-0.7907362184398639,-0.6201042117770721,-0.46370518996589405,0.15133437933823726,-0.17217711758678475,1.9131512120663163,-1.0135582477929586,0.2564641437559818,-0.4225951603588871,1.5921631588353014,-0.7841230733084806,1.1697827382014894,-0.4326169559061782,1.66574211636171,1.781575223924674,-0.5251932011414657,-0.12852638209889583,-0.7523545634678315,-0.4579167230013018,-0.1490589572737107,-1.4593935117428112,-0.5606237832214155,1.762170268768787,1.5258564449060346,0.5668031718325273,0.8023649123077201,0.4005256303015609,1.0859374607274461,-0.3744000695741819,-0.32065226915922734,0.6724097723430933,0.357873144241626,1.8518811016758683,-0.02056624607309675,0.8752196456775874,1.0212250287189282,0.9074979207289735,2.0377517189017933,0.4940608205161635,-1.2463219208103689,0.3327853725919363,-0.2764247441517853,-0.7926820154624208,0.8091940159749663,-0.8738188486787221,0.5302515714046424,-0.46888635847061305,1.4433187372674798,0.6739607332745835,0.07007684438512403
bông hoa đẹp nhất,quân a.p,1.0,60.0,224800000.0,22835767.0,1.3097627378356629,-1.3819574057357955,0.3745227310503345,0.544855617306747,0,1,0,1,0,0,1,0,0,0,0,1,0,bông hoa đẹp nhất.mp3,1.5736820540342205,-0.13400136163420354,C:maj,0.0635964267830991,-0.052404594947622035,-0.05693964216026417,-0.3223587396334344,-0.17735240058074078,-0.5251720177840963,0.48197583031125774,-0.2686008899269374,0.39285623303950873,-0.5453606885661176,0.2922314026737695,1.6321785965094981,0.01153719798978231,-0.6339298687207103,-0.7567539353653214,-0.5275349581879113,0.26067926989937934,-1.1565169810447125,-0.30526981015379523,-0.17953620441513637,-1.1532194702760097,-1.0641709054154547,0.6728885730399724,-0.17456203966436967,-0.14406794119179314,-0.6045765322870438,-0.04303210745898204,-0.26124268248172633,0.4691532955585607,-0.22311395748696258,0.5639275800349692,-0.12123162177771318,0.5602714658049002,0.3734472741212491,-0.2717951025833472,0.34656973869387514,-0.3154653172678344,-0.1566877924065554,-1.1121444326478287,-1.1730255282269886,-0.2669235667978157,0.4790798383556937,-0.30701248252255847,1.1832379934763007,-0.569999411751896,0.48137736167292344,-0.28257024441526923,-0.9237204193399187,-0.2593827108590957,-1.1320595547198824,-0.594256837994366,-1.548273145576375,-0.6245362828633378,0.8965338379549319,0.8440078738366833,-0.2393449059275847,0.5429112461983971,-0.9281079780408892,-0.5967725526868597,-0.14586568585479312,0.3614868981818458,-1.6190712589111296,0.8467123325391229,0.005039208817576102,-0.014557025645219062
Đoạn Đường Tương Lai,Khang Việt,0.0,33.0,3500000.0,202154.0,-0.5856391350067741,0.6862218904866516,-0.13300141961394898,1.075330072142887,1,0,0,1,1,0,0,0,0,0,0,0,0,Đoạn Đường Tương Lai.mp3,2.129117148507144,0.3458233492250193,F#:min,-1.1417867289144221,0.005414711650695245,-0.7090648645345582,0.17856103784537147,0.38614904939424605,0.6794051494381137,-0.00580586091707844,0.7851499743602608,1.4505013293972466,0.36187818969349217,-0.49395230009138746,0.10832202480845574,0.2356545217883201,-0.7671741617283261,-0.13409193498037292,-0.9524403203995075,-0.2975096962388018,0.2104160132359888,-0.6491422677973969,-1.0492832246230583,-0.7477843831935107,-1.1460856723682034,-0.49847938075264653,-0.19852633906339606,0.800904420908206,-0.42969162597373445,-0.7958860607407452,0.6126420561490654,0.47539705867645576,0.0697569275324236,0.750489936069822,0.053842625930642,0.65079739885819,1.0184710649921926,1.2501330992561595,1.1956420131529153,1.4466111567735311,-0.32850968030370165,-0.8592189200708726,-0.9952328143522934,-1.4625825025249117,-0.9759316869454852,0.9037731263878639,0.3139385156415094,-1.3634826085070715,-0.4332626651721315,-1.1170873872106182,1.1104772514591357,-1.491585972830049,-1.6159256845517649,-0.30847399775469747,-0.9949561598441545,0.7239252895831813,0.9249855387458905,-1.6572466256642622,0.2592435720850698,-1.5648558771252974,-1.4698118283547632,0.32714833529091175,0.6102840049036875,-1.3191279726618366,2.1669540383722383,-1.5397132863743044,-1.1544247669079033,-0.945529595978993
Những Ngày Trời Bao La,Jun Phạm,1.0,50.0,872000.0,1560767.0,-0.624570511502951,0.6862218904866516,0.29861867665895053,0.18590123620095955,0,1,0,1,0,0,0,0,0,0,0,0,0,Những Ngày Trời Bao La.mp3,0.021884947700630934,0.3458233492250193,D:maj,0.6284114291737206,0.7747394845371688,1.1785295461291998,-0.24043628599765293,1.3371181407423052,-1.2504367394415767,0.13344794448197886,-1.7858256599458817,0.6374962330007976,-1.2020997435067018,0.8550469947326923,-0.1804223111278057,-0.8008902907373516,-1.487224846899779,1.6342652393637394,-0.5211304153955424,0.6302173675745477,-0.655791231667448,1.3748362877015166,-0.5699317172048849,1.2403655205126831,-0.8425751274751315,0.9428870997497054,-0.6270520604831847,0.9163983630296693,-1.4886678221430778,0.6802159094869219,-1.136722424691442,0.3055667018697096,1.1414364609345886,-3.152192863145737,-0.5443277204062423,-0.5583704212107772,-0.8879325835819326,-1.106400890688886,-1.5065641936572023,-1.7021428903177778,0.6324929909287059,1.0916880126885853,0.7953938039571354,1.1717554778169075,-0.6218515252686471,-0.4733892412193767,0.4639757114206368,-0.3649288645728785,0.1873032264594504,-0.701541231290636,0.13476180707013383,1.0333655703533786,0.5314510084247657,0.8292652341428494,-0.21962927242925287,0.09933820850992162,1.0168608225500275,-0.029887963879108078,0.18071588679807668,-0.07285515395675542,0.7872875479530451,0.011523187223971209,-1.301813617054931,1.1490553732215631,-0.348669292605361,0.9532491905263295,0.5624738125317489,3.9632348657809064
một mình ở đây,bùi lan hương,0.0,32.0,151000.0,227802.0,-0.6334691118449343,0.6862218904866516,-1.417531570852755,-0.3304272331728829,1,0,0,1,0,0,0,1,0,0,1,0,0,một mình ở đây.mp3,0.059115198598272384,0.09468105375402183,F#:min,-0.5379089516182682,-0.2714565483564374,1.9491101454024817,0.04910781842681914,-0.8226604310427065,-0.036584740998692133,-0.23162780409811085,0.11553553284432914,0.0530164390134899,1.5997204017327153,-0.21378720016419211,0.8597649862976074,0.3673906812131684,-0.4267019196451005,-0.5483491055404998,-0.09641591704199642,-1.1940848097247907,-0.9710811485128553,-0.8538698778547039,-0.9936048588942671,-0.6616958505861495,-0.5113185913527338,1.1762104339133521,0.11437294871338817,-1.13922682753895,-0.9270635144113635,0.4391332371716205,-1.0185740114377697,0.40024485533015447,-0.5423126388147176,0.6294765159391059,0.630128691303981,0.004183591334677255,1.068639582059933,1.9701851517393663,2.7590131851727335,0.22848002906667372,-0.7386397733381034,-0.9398618371243943,-0.30946091797846964,-0.6363141323069922,-1.4601538948015584,0.5479454599778802,-1.0169257705825063,-1.990345985679295,-2.217389603612928,-0.9880854212244699,1.7003362895246492,-0.9522868199565018,0.7975185153396203,-0.1542591066064994,-1.7349891654530913,-1.3287841931307836,-0.3820144663387697,-1.7546823804234328,-0.8999746392943518,-1.2335811402861805,-1.5544530549663058,2.3471492829193314,0.35914839228816786,-0.6721967253077832,-0.3860340563202365,-0.5595741928920038,-0.5969901631937305,-0.43772637579693446
lo người ướt áo,nguyễn thạc bảo ngọc,0.0,0.0,640000.0,16117.0,-0.7936439180006332,0.6862218904866516,-0.4644640950035429,0.8737497793051536,1,0,0,1,1,0,0,0,0,0,0,0,0,lo người ướt áo.mp3,1.2794624496431286,-1.0221875285438298,F#:min,-0.1866507531876306,-0.17639217506046975,-0.181246856540789,0.8020314776736405,-1.7585691925344764,0.7889429371392069,-1.4112465273853039,-0.07120801525536538,-1.725811462892936,0.13606780453012848,-0.44343109610885084,0.5475705569302323,0.320490552817878,0.37117320919305136,0.8413222408575295,-0.7294265058149023,-1.4300549202884525,0.025750204923780703,0.15955602414523942,-1.145760044251887,-1.6022511615926347,0.011968322219722369,-0.9143148080150189,-0.9328197405613526,-0.872301310221441,-0.24911461833260617,-1.081498642749219,0.0820375322268209,-0.2675539908701704,0.1028979526498202,-0.42939091020464903,1.3814890043856776,1.9246265996795118,2.4876919219760114,2.4938593717271544,1.6606101634519137,1.6534636124218618,-0.9542285416669783,-0.821748473763175,-0.6396473866029035,-0.7724053932840669,-1.6454011317053348,-0.4806758145929598,-1.6514342168545415,-1.874993802891098,-0.3904250942945779,-0.8716411687413981,1.2037355973983475,-0.9758321052170932,-0.8506872797081546,-1.4408211005911191,-2.0275868307477016,-0.914316980366828,0.5521497096310373,-1.5307617017843451,-0.6319833323625502,-0.5482723335426637,0.30765393048763584,-0.7115453338021108,1.4170119033579984,-0.5174957748535529,-0.5817929270873019,-0.21865624733294278,-0.3517189375594945,-0.26845863573624834
cưa em bốn mùa,nb3 hoài bảo,0.0,32.0,578000.0,55820.0,-0.7769590423594145,0.6862218904866516,2.0888764328959715,1.6181822642585364,0,1,0,1,1,0,1,0,0,0,0,1,0,cưa em bốn mùa.mp3,0.6193801634579158,-1.291706089537096,C:maj,2.610284833477706,-0.8404061152538055,-0.3351900811971273,-1.3398804198620506,0.9086411504647838,-0.3847632590127333,-0.7851026747096181,-0.6136390708557418,1.0216156666594494,-0.5889395063900782,0.8832563095354444,0.6418592100473819,0.6266816413365516,-0.5505964165791002,-0.016314093219982537,-0.11094277734919071,0.17476444485630083,-0.3379112333559475,1.1666988586400424,-0.8002468742064804,-0.974700041928931,-0.19180551500549028,-0.40247205122889756,-0.47230666108159447,-0.24740950868039568,-0.8155768401285792,-0.44349878172407653,-0.2574619332576082,-0.6144234128106872,-0.954632703033916,-1.1705981085052777,1.6805741775541199,0.7348571938362484,0.42361579118898945,0.6528171920825891,0.11071632912192127,-2.2307658325301847,-0.7546712374063547,-0.9019841033568313,-0.8555385391650332,-0.08222828404322205,1.33145161828636,-0.9433732238154986,0.32081044827261435,-1.4741740970412003,-0.5907196824517865,-1.4321718351059889,-1.5392255025387158,0.3404614612559724,-1.478182771679915,-1.2402338995172388,-1.902350475952343,-0.6395448448854313,1.4045152458268384,1.4939830329133867,0.6169808050591493,1.3230506073805925,0.14965697414608922,0.8091940159749663,1.139874045137464,0.4177417892561114,-1.3648284101555632,1.2302450212930667,0.22801305030324523,-0.09919089567556215
mảnh tình sai đôi,thành đạt,1.0,34.0,1200000.0,76997.0,-0.7558248665472043,0.6862218904866516,-0.48422609733029376,1.1425235030887975,1,0,0,1,1,0,0,0,0,0,0,0,0,mảnh tình sai đôi - thành đạt.mp3,0.7330833621453082,0.3458233492250193,A:min,-1.885799654719847,-0.6954105826732147,-0.9090248112047997,0.011567595770362498,0.22413855263034715,0.14329282508400334,-1.3845758833003998,-0.015451183989754133,1.167105911166672,0.16836002205435813,-1.7816618684642551,0.3081360983656129,0.4251880377974279,-0.06320434988680712,0.5527638034672533,-0.8167573244207801,0.4395768926368534,0.2334467376236749,-0.41800154200222617,-0.04205875817120641,-0.03353525458540255,-0.7223287154112275,-0.07618456465319562,-0.3903456108394103,0.2902263876723377,-0.42120254382103983,-0.8541500594289588,0.740006045636525,-0.3082519741022681,-0.6830830883609932,0.7353632585534821,0.7468448564428852,0.9676381645447125,1.0256379960018709,1.2992275573800134,0.8924019151318304,0.3893652723487118,-0.7436557528932003,-0.8889509046411102,-0.27136247929103524,-0.1502739145317486,-0.4518461496291054,-1.1801868584569553,0.49146344194505726,-0.5513566347356218,0.7395605591241223,-0.6398942740937154,-1.398172254305658,-0.5946227248075174,-1.3227805110039819,-0.19955299071995605,-1.2579525049144071,-0.1234812122796143,1.4833501667684525,0.33867336934036346,-0.6419551019228033,1.1409759428583295,-0.10990945412930872,-0.269670126508394,0.2566754074987859,-0.43311343824215465,-0.789735959935305,-0.5808815644894452,-0.730774468085132,-0.09919089567556215
pin dự phòng,dương domic,1.0,57.0,12400000.0,11314940.0,-0.39988085286787334,0.2725860312421622,-0.8700342791184525,-0.9227903744065721,1,0,0,1,0,1,0,0,0,1,0,0,0,pin dự phòng.mp3,-0.21417496745036163,-0.5333788656514976,D#:maj,0.8183055993296727,-0.3798846901254341,-0.33377145392887597,0.026825879817825166,0.665790385458206,-0.6003184605209401,-0.08421807902313895,-0.6119656052515895,0.22775929612869628,-1.0494171227853446,0.3505939397646771,0.32859310253239826,0.7846739304171373,0.3678561653578059,0.770297642313299,-0.30002523939144443,-0.1791489809932198,-0.19104661400833114,0.868054101797907,0.2761610953404783,0.4207150778671554,-0.57441901253895,0.13897787384389315,0.5770884364530136,-0.5081196893536172,-0.11382907211885862,0.08813751783286324,-1.0013243431027326,0.2390422439226815,-0.56095650614677,-0.5453621044965844,-1.0622557032101292,-0.7782191157687715,-1.0456050657948293,-0.6236387191376417,-1.4998255248122883,-0.9666674924570345,1.0889471304425329,0.25104669552459385,0.9096891200194391,0.4232535424430291,0.11796497147997807,-0.8644353456016797,0.3666233324799815,1.184751974904923,-0.8326940693006678,0.14096718373394285,-0.15550479466566283,2.0794489583596563,1.270789036489053,0.06573975908743358,1.2012340983399052,-0.23893168937263828,-0.6878702498415745,0.6769751513923906,1.8297972778249314,0.773033391636257,-0.09862395724776968,-1.7043298904490332,-0.7420521947900196,0.49509226448322646,-0.8514690478120559,0.2501059278107661,0.7854476540174181,0.5778800645671825
mình là người yêu cũ,khả hiệp,1.0,37.0,12400000.0,183746.0,-0.6690635132128673,0.6862218904866516,1.1295210472155206,-0.010374312088412023,0,1,0,1,1,0,1,0,0,0,0,1,0,mình là người yêu cũ.mp3,1.1261140648647345,-1.4129894419840656,A:min,-1.3079978135517316,-0.9712246682981,-1.274254834626324,-0.2769471799683672,0.22138102744539276,-0.2990556945939553,-0.789665793756593,-0.2832817472724527,0.05510591134263156,-0.40169167225079533,-1.1247140290818451,1.2472559027934387,0.6551627677446992,-0.8147766504516759,-0.20286380294026155,0.47838119502543774,0.04139124439266497,-0.5353524434941519,0.2582676880069932,-0.4432098594023919,-0.7521840405015416,-0.5989396873511561,-0.5304818239272294,-0.6780745185034306,-0.5374523676659116,-0.674059424357652,-0.8446511520623449,0.0481880118296438,-0.6128908527726584,-1.0797632008252829,1.4009370692724146,0.8854453025453349,0.9935027168456525,0.5024520322954378,0.9310191214511011,0.5419911351963542,-0.6065909955877136,-0.6444180397345166,-1.191972774781619,-1.3889166807891182,-0.2572027624423119,0.5318401273472756,-0.8219303342557771,1.0034224229623847,-1.1304478958036424,-0.0975087312669845,0.22430473698163186,-1.33522287079669,-0.648440519688869,-1.4016589311955538,-0.09602411274634043,-1.5585197564232678,-1.4696337751842725,1.261071254339089,1.4994297521235265,-1.7238920992102635,-0.17527215275052824,-2.3162240944701913,0.6370348443020898,0.7001398662982313,-1.5089882300374828,1.0890618329452848,-1.3266395703998912,-1.4219933766907062,-1.3686989461307084
Hạ Còn Vương Nắng,DatKaa,1.0,56.0,182900000.0,5976258.0,1.07728680390135,-0.9683215464913061,-1.1889211348455688,0.5271731354788757,1,0,0,1,1,0,1,0,0,0,0,1,0,Hạ Còn Vương Nắng.mp3,0.9769918166747222,-0.8719105127172818,C:maj,-0.5707953087115123,0.5767496976669809,-0.12574306467045482,-0.007384161796525669,0.874207438539841,-0.2775949537402797,-0.05841285406783341,0.6809387071926101,0.44231661913206843,-0.6892648423876852,-0.03888310463309761,1.2953292284563016,-0.39976016756269006,0.23717239741599408,-0.31464647459716144,1.3341935274295589,-1.7516198492594048,-0.09965873957634093,0.029255935498688247,0.018229145461057753,0.39820254566761987,0.6861421538187202,-0.3542916858605378,-0.04676992230019598,-0.06228524289919706,0.03946510501996871,-0.4266185578050613,-0.29237478937406897,0.4083049859005283,0.6835461267099578,-1.548765046413762,-0.15041066306244122,-0.5131074546841311,-0.8879325835819326,-0.86092860006961,-1.7963269539884614,-0.3307877213899301,0.3057658520653289,0.32843131289918576,1.290673506893786,1.9008158044797674,1.662082762633606,-0.47703252790616857,0.09289134934096306,-0.0748006472571098,1.5719987607717103,-0.5223084112921822,-0.5401954716649106,1.0860621611747021,-0.7812271783454274,-0.374257972300433,-0.7433449379371162,0.7366248420634137,0.9048322506856281,0.45002851763655843,0.38513716278326504,1.7099592694904007,1.31770590138538,0.5796484537444642,-1.038719165743434,1.4584572741300235,-0.7060713803128665,1.1024007917084186,1.1868005686916225,0.49324619453683943
