spotify_track_id,topic_prob_0,topic_prob_1,topic_prob_2,topic_prob_3,topic_prob_4,topic_prob_5,topic_prob_6,topic_prob_7,topic_prob_8,topic_prob_9,topic_prob_10,topic_prob_11,topic_prob_12,topic_prob_13,topic_prob_14
3yrqazrdlrmvti4dn9ftic,0.05916814258929383,0.046064888427151784,0.03761577628686474,0.025477570163033047,0.017786873648218224,0.030537212652264636,0.00830370599631156,0.00741426576874679,0.029528109843518457,0.011313999335219597,0.07752391887133356,0.022219788966518824,0.014284633389148182,0.012369010754584141,0.0139731941467645
3UQouvdHGIq4CZokiahPYv,0.12437990311583899,0.07263204673954217,0.053373890125417454,0.4099241782275139,0.04142830416573325,0.02625457333344521,0.02412650589824201,0.01921639818588373,0.06575208140142808,0.03778234273047323,0.041647456171298586,0.020789275057478785,0.024153999639942646,0.022039354801726915,0.016499690406034977
6NBoKEfIDYhQp5ihq0yK67,0.1497668712522615,0.35058796332184883,0.01853254422797206,0.02593505191412485,0.0481750129750048,0.030024477287113355,0.016305994488139058,0.014354642445008546,0.09247001670248922,0.017865165327105442,0.03559494563606407,0.018823181939286084,0.04767898605445015,0.06365619550001358,0.013199874958969205
1EmMFSLRVkOszCa4ul9z0F,0.26270393576853784,0.10580517163070574,0.017023819683313006,0.02678252456515257,0.07259172281926299,0.020045167737148973,0.018656517491545774,0.015598541292218075,0.2575279832405458,0.01818174290521906,0.023103791521539543,0.014670045829173538,0.03814670895187994,0.04769141916138987,0.01109839947220879
45PPoUgqs3JrhkZGEzSUHT,0.19050731023098666,0.043223952290138465,0.006362764705350011,0.008628155383617725,0.01653933315110318,0.009347222621034285,0.005438128863203161,0.0046372287116118885,0.044371296243590985,0.0058389448876498724,0.010537490408998896,0.006224569388890325,0.025226112789929346,0.04499385606984961,0.004469905981640937
0A0VJ0baqBhaV8sUQMHn45,0.02864457884206495,0.020247306306854104,0.0021177895115633383,0.0028765341056416005,0.005635257404643022,0.0034857376011597253,0.00198090473191845,0.001706606877468344,0.01504746665772436,0.002086616392017939,0.003747030546029359,0.0022873370950178633,0.012119986472593589,0.02566954000299865,0.0016649138647332198
2ovdRoyydcBuggCaVdz6Mn,0.06147731800980174,0.04385400941712836,0.2820211674802666,0.033885312018881494,0.020626706866887924,0.023610112397233055,0.011149575977773824,0.010013630892067886,0.0330088869837834,0.015326291667828607,0.03819995993502972,0.02186661809762796,0.014169068282096882,0.01294287428696386,0.01751199295170057
3g26gTFB1RNrIZOdMAruLJ,0.09684706713985225,0.4968494656160539,0.012073133093979983,0.016900079300236112,0.051840031373040954,0.016151001553958644,0.013017704820545073,0.011979750519391012,0.10991393608624361,0.012510494470340968,0.017488840358740217,0.011929678075466198,0.027095225478650297,0.043336208477928316,0.009200846568158977
4tEPSQEDcZR8vAxKgfmiwz,1.0,1.4509656823464804e-307,3.3293095682612205e-308,5.866909064664149e-308,1.0871135215348706e-307,3.505404059164851e-308,3.415915629038171e-308,2.6831221521534243e-308,2.893548614834317e-307,3.5307950650237114e-308,4.285921174937017e-308,2.5407462855966618e-308,6.283368446458658e-308,5.967998389133178e-308,1.905634934893904e-308
1Pkh3r9oPKy34C1JteOrHK,0.07048563217873324,0.05051928449501638,0.09590924634218768,0.04268708350325946,0.022764543754353016,0.028069540796213033,0.012232737445324614,0.010824247200626585,0.03687270960749729,0.01701818817479118,0.05107519378183793,0.023982529655833508,0.016387732896537166,0.014583051881761792,0.01805995490032868
